target_id	length	eff_length	est_counts	tpm
AT5G63610.1	1901	1712.77	356	14.6445
AT5G63620.1	1673	1484.77	636.531	30.2053
AT5G63620.2	1633	1444.77	7.46911	0.364245
AT5G63630.1	2476	2287.77	89	2.74095
AT5G63640.1	1925	1736.77	335	13.5902
AT5G63650.1	1421	1232.77	117	6.68694
AT5G63660.1	222	69.9985	100	100.655
AT5G63670.1	563	375.052	450.436	84.6186
AT5G63670.2	573	385.014	4.5637	0.835151
AT5G63680.1	1880	1691.77	500	20.8234
AT5G63690.1	420	234.783	34	10.2032
AT5G63700.1	2026	1837.77	47	1.8019
AT5G63710.1	2106	1917.77	278	10.2134
AT5G63720.1	1479	1290.77	0	0
AT5G63730.1	1521	1332.77	0	0
AT5G63740.1	681	492.773	2	0.285962
AT5G63750.1	1773	1584.77	0	0
AT5G63760.1	1741	1552.77	7.29099	0.330829
AT5G63760.2	1851	1662.77	128.709	5.45381
AT5G63770.1	3580	3391.77	16.4649	0.342024
AT5G63770.2	3374	3185.77	93.5351	2.06864
AT5G63780.1	1691	1502.77	279	13.0808
AT5G63790.1	1317	1128.77	347	21.6594
AT5G63800.1	2596	2407.77	727	21.2737
AT5G63810.1	2608	2419.77	963	28.0399
AT5G63820.1	678	489.773	11	1.58242
AT5G63830.1	1253	1064.77	70	4.63197
AT5G63840.1	3043	2854.77	953	23.5205
AT5G63850.1	1847	1658.77	789	33.5131
AT5G63860.1	2117	1928.77	972	35.5066
AT5G63870.1	1523	1334.77	0	0
AT5G63870.2	1539	1350.77	316.646	16.5164
AT5G63870.3	1615	1426.77	4.35407	0.215013
AT5G63880.1	1057	868.773	231.669	18.7882
AT5G63880.2	1074	885.773	4.33134	0.344528
AT5G63890.1	1672	1483.77	0	0
AT5G63890.2	1672	1483.77	432	20.5135
AT5G63900.1	1674	1485.77	0	0
AT5G63905.1	511	323.537	112	24.3904
AT5G63910.1	1701	1512.77	450	20.9586
AT5G63920.1	3042	2853.77	55	1.3579
AT5G63930.1	3416	3227.77	165	3.60168
AT5G63940.1	2526	2337.77	202	6.08798
AT5G63941.1	187	47.6189	0	0
AT5G63950.1	3577	3388.77	112	2.32863
AT5G63952.1	153	29.5066	0	0
AT5G63960.1	3540	3351.77	71.9908	1.51331
AT5G63960.2	3518	3329.77	0.00917987	0.000194243
AT5G63970.1	1570	1381.77	43.1804	2.20178
AT5G63970.2	1410	1221.77	89.8196	5.17971
AT5G63980.1	1383	1194.77	408	24.0602
AT5G63990.1	1347	1158.77	154.862	9.41609
AT5G63990.2	1353	1164.77	2.13818	0.129339
AT5G64000.1	1223	1034.77	176	11.9837
AT5G64010.1	915	726.773	56	5.42892
AT5G64020.1	1683	1494.77	185	8.72009
AT5G64030.1	3115	2926.77	395	9.50895
AT5G64040.1	760	571.773	12812.6	1578.85
AT5G64040.2	854	665.773	171.356	18.1341
AT5G64050.1	2164	1975.77	421	15.0131
AT5G64060.1	1658	1469.77	10	0.479374
AT5G64070.1	4426	4237.77	536	8.91151
AT5G64080.1	858	669.773	44.6121	4.69299
AT5G64080.2	839	650.773	7.38791	0.799865
AT5G64090.1	1608	1419.77	271	13.4485
AT5G64100.1	1240	1051.77	1273	85.2768
AT5G64110.1	1397	1208.77	232	13.5228
AT5G64120.1	1288	1099.77	3198	204.88
AT5G64130.1	710	521.773	2658.03	358.924
AT5G64130.2	761	572.773	5.15236	0.633795
AT5G64130.3	785	596.773	6.82151	0.805371
AT5G64140.1	480	292.933	764	183.76
AT5G64150.1	1787	1598.77	136.938	6.03478
AT5G64160.1	840	651.773	261.062	28.221
AT5G64170.1	2460	2271.77	106.05	3.28904
AT5G64170.2	2590	2401.77	36.9503	1.08395
AT5G64180.1	713	524.773	373	50.0797
AT5G64190.1	1621	1432.77	32	1.57361
AT5G64200.1	1457	1268.77	161.744	8.98193
AT5G64200.2	1609	1420.77	421.256	20.8903
AT5G64210.1	1062	873.773	1	0.0806354
AT5G64220.1	3517	3328.77	329.219	6.96826
AT5G64220.2	3726	3537.77	50.7814	1.01134
AT5G64230.1	1403	1214.77	49	2.84201
AT5G64240.1	1627	1438.77	94.253	4.61559
AT5G64240.2	1472	1283.77	801.747	44.0021
AT5G64250.1	1370	1181.77	158.591	9.45517
AT5G64250.2	1538	1349.77	329.409	17.1949
AT5G64260.1	1388	1199.77	7454	437.739
AT5G64270.1	4146	3957.77	897	15.9686
AT5G64280.1	1973	1784.77	428	16.8961
AT5G64290.1	2125	1936.77	652	23.7188
AT5G64300.1	2059	1870.77	530	19.9609
AT5G64310.1	714	525.773	403	54.0047
AT5G64320.1	2209	2020.77	34	1.18546
AT5G64330.1	2605	2416.77	469.247	13.6801
AT5G64330.2	2688	2499.77	42.7535	1.20502
AT5G64342.1	2471	2282.77	124	3.82722
AT5G64343.1	2471	2282.77	124	3.82722
AT5G64341.1	2471	2282.77	124	3.82722
AT5G64340.1	2471	2282.77	124	3.82722
AT5G64350.1	632	443.773	1683	267.207
AT5G64360.1	1747	1558.77	30.9114	1.39721
AT5G64360.2	1950	1761.77	80.5225	3.22027
AT5G64360.3	1597	1408.77	55.8291	2.79218
AT5G64360.4	1697	1508.77	30.737	1.43536
AT5G64370.1	1494	1305.77	770	41.5477
AT5G64380.1	1482	1293.77	244	13.2879
AT5G64390.1	2840	2651.77	80.9175	2.14996
AT5G64390.2	3379	3190.77	57.3634	1.26667
AT5G64390.3	2969	2780.77	59.7191	1.51311
AT5G64395.1	96	9.00322	18	140.864
AT5G64400.1	724	535.773	2529.95	332.702
AT5G64400.2	980	791.773	34.0501	3.02999
AT5G64401.1	162	33.9166	1	2.07736
AT5G64410.1	2344	2155.77	648	21.1786
AT5G64420.1	4224	4035.77	366	6.38967
AT5G64430.1	1885	1696.77	842	34.9633
AT5G64440.1	2227	2038.77	532	18.3851
AT5G64450.1	546	358.163	2	0.393435
AT5G64460.1	1097	908.773	12.6139	0.977956
AT5G64460.2	1106	917.773	92.463	7.09835
AT5G64460.3	1086	897.773	118.035	9.26339
AT5G64460.4	1046	857.773	0	0
AT5G64460.5	1179	990.773	6.50439	0.462548
AT5G64460.6	1040	851.773	226.457	18.7321
AT5G64460.7	1110	921.773	0	0
AT5G64460.8	1155	966.773	16.9267	1.2336
AT5G64470.1	1449	1260.77	20.698	1.15668
AT5G64470.2	1472	1283.77	82.302	4.51697
AT5G64470.3	1380	1191.77	0	0
AT5G64480.1	754	565.773	105	13.0759
AT5G64490.1	999	810.773	18	1.56422
AT5G64500.1	1764	1575.77	431	19.2712
AT5G64501.1	117	14.3789	0	0
AT5G64505.1	74	12.8333	0	0
AT5G64510.1	1618	1429.77	43	2.11897
AT5G64520.1	1119	930.773	9.4165	0.712804
AT5G64520.2	1151	962.773	38.2957	2.80253
AT5G64520.3	1274	1085.77	7.28779	0.472913
AT5G64530.1	930	741.773	12	1.13982
AT5G64540.1	1657	1468.77	0	0
AT5G64540.2	1584	1395.77	0	0
AT5G64540.3	1747	1558.77	0	0
AT5G64541.1	138	22.6472	0	0
AT5G64552.1	2533	2344.77	30.5	0.916481
AT5G64550.1	2533	2344.77	30.5	0.916481
AT5G64560.1	1607	1418.77	229	11.3723
AT5G64560.2	1299	1110.77	0	0
AT5G64570.1	2493	2304.77	3465.51	105.941
AT5G64572.1	1366	1177.77	1617.49	96.7618
AT5G64580.1	2823	2634.77	162	4.33208
AT5G64590.1	621	432.773	0	0
AT5G64600.1	1834	1645.77	118	5.05169
AT5G64610.1	1532	1343.77	323	16.9356
AT5G64620.1	669	480.773	687	100.68
AT5G64630.1	1880	1691.77	23.954	0.997609
AT5G64630.2	1814	1625.77	0.0616951	0.00267372
AT5G64630.3	1738	1549.77	10.9843	0.499377
AT5G64640.1	2048	1859.77	60	2.27309
AT5G64650.1	699	510.773	239	32.9682
AT5G64660.1	1540	1351.77	89	4.63885
AT5G64667.1	682	493.773	5	0.713456
AT5G64670.1	1223	1034.77	271	18.4522
AT5G64680.1	833	644.773	129.176	14.1156
AT5G64680.2	1016	827.773	35.8245	3.04925
AT5G64680.3	857	668.773	0	0
AT5G64685.1	2031	1842.77	8	0.305874
AT5G64690.1	1392	1203.77	1	0.0585302
AT5G64700.1	1180	991.773	24	1.705
AT5G64710.1	2771	2582.77	0	0
AT5G64710.2	2294	2105.77	14	0.468426
AT5G64720.1	468	281.249	0	0
AT5G64730.1	1180	991.773	84	5.96749
AT5G64735.1	72	11.5294	0	0
AT5G64740.1	4105	3916.77	1127	20.2731
AT5G64750.1	1581	1392.77	28	1.41645
AT5G64760.1	1713	1524.77	142	6.56157
AT5G64760.2	1686	1497.77	0	0
AT5G64770.1	593	404.857	396	68.9157
AT5G64780.1	841	652.773	107	11.549
AT5G64790.1	1672	1483.77	3	0.142455
AT5G64800.1	321	144.412	6	2.92733
AT5G64810.1	703	514.773	98	13.4133
AT5G64813.1	1857	1668.77	376	15.875
AT5G64816.1	583	394.897	57.1648	10.1993
AT5G64816.2	659	470.773	43.8352	6.56049
AT5G64820.1	438	252.099	1	0.279482
AT5G64830.1	1528	1339.77	188	9.88669
AT5G64830.2	1539	1350.77	0	0
AT5G64840.1	2429	2240.77	650	20.4381
AT5G64850.1	841	652.773	106	11.4411
AT5G64855.1	81	9.53191	0	0
AT5G64860.1	1991	1802.77	802	31.3442
AT5G64870.1	1754	1565.77	23	1.03496
AT5G64880.1	861	672.773	230	24.0871
AT5G64890.1	584	395.897	10	1.77968
AT5G64900.1	516	328.537	44	9.4361
AT5G64905.1	486	298.814	16	3.77262
AT5G64910.1	1547	1358.77	0.00661148	0.000342828
AT5G64910.2	1538	1349.77	7.99339	0.417248
AT5G64920.1	1555	1366.77	816	42.0647
AT5G64930.1	1888	1699.77	146	6.05182
AT5G64940.1	2836	2647.77	284.491	7.57029
AT5G64940.2	2782	2593.77	59.5088	1.61649
AT5G64950.1	1317	1128.77	23	1.43564
AT5G64960.1	2135	1946.77	759.34	27.4818
AT5G64960.2	2230	2041.77	79.5772	2.74603
AT5G64970.1	2269	2080.77	40.0828	1.35724
AT5G64980.1	1263	1074.77	22	1.44222
AT5G64990.1	621	432.773	4.30211	0.7004
AT5G64990.2	849	660.773	7.69789	0.820812
AT5G65000.1	1227	1038.77	122.827	8.33099
AT5G65000.2	1318	1129.77	25.1734	1.56991
AT5G65005.1	815	626.773	1	0.112412
AT5G65010.1	2069	1880.77	493.771	18.4975
AT5G65010.2	2071	1882.77	5.22926	0.195689
AT5G65015.1	73	12.5294	0	0
AT5G65020.1	1226	1037.77	756.174	51.3386
AT5G65020.2	1084	895.773	257.826	20.2793
AT5G65030.1	609	420.815	7	1.17201
AT5G65040.1	652	463.773	88	13.3691
AT5G65050.1	922	733.773	8.9829	0.86254
AT5G65050.2	845	656.773	14.8679	1.59499
AT5G65050.3	964	775.773	809.149	73.4883
AT5G65060.1	939	750.773	194.378	18.2416
AT5G65060.2	835	646.773	16.6222	1.81076
AT5G65070.1	857	668.773	57.4101	6.04831
AT5G65070.2	950	761.773	3.54652	0.328021
AT5G65070.3	1010	821.773	7.04342	0.603888
AT5G65080.1	1018	829.773	193	16.3879
AT5G65080.2	615	426.815	0	0
AT5G65090.1	1914	1725.77	16.8368	0.687386
AT5G65090.2	1709	1520.77	9.16319	0.424529
AT5G65100.1	1674	1485.77	0	0
AT5G65110.1	2297	2108.77	1473.41	49.2286
AT5G65110.2	2403	2214.77	29.5914	0.94137
AT5G65120.1	1284	1095.77	36	2.31476
AT5G65130.1	834	645.773	4	0.43642
AT5G65140.1	1548	1359.77	38	1.96898
AT5G65140.2	1124	935.773	0	0
AT5G65158.1	809	620.773	1	0.113499
AT5G65160.1	2276	2087.77	62	2.09234
AT5G65165.1	1028	839.773	0	0
AT5G65166.1	204	58.3714	0	0
AT5G65170.1	1233	1044.77	50	3.37188
AT5G65180.1	1809	1620.77	129.889	5.64645
AT5G65180.2	1980	1791.77	8.11078	0.318936
AT5G65200.1	1888	1699.77	100	4.14509
AT5G65205.1	991	802.773	46	4.03729
AT5G65207.1	400	215.754	448	146.299
AT5G65210.1	1852	1663.77	108.239	4.58369
AT5G65210.2	1896	1707.77	16.1001	0.664235
AT5G65210.3	1684	1495.77	40.4248	1.90417
AT5G65210.4	1591	1402.77	0.000813889	4.08792e-05
AT5G65210.5	1611	1422.77	312.235	15.4622
AT5G65210.6	1900	1711.77	0	0
AT5G65220.1	770	581.773	5510	667.302
AT5G65230.1	1177	988.773	5	0.356285
AT5G65240.1	2678	2489.77	70.0395	1.98202
AT5G65240.2	2077	1888.77	25.9605	0.968408
AT5G65250.1	1216	1027.77	311	21.32
AT5G65260.1	966	777.773	417	37.7753
AT5G65270.1	954	765.773	274	25.2101
AT5G65274.1	408	223.177	0	0
AT5G65280.1	1542	1353.77	77	4.00746
AT5G65290.1	2671	2482.77	133	3.77432
AT5G65290.2	2835	2646.77	0	0
AT5G65300.1	625	436.773	28	4.51676
AT5G65305.1	38	8	0	0
AT5G65310.1	1833	1644.77	762.305	32.6548
AT5G65310.2	1460	1271.77	554.695	30.7305
AT5G65320.1	1176	987.773	5	0.356646
AT5G65330.1	1026	837.773	0	0
AT5G65340.1	1092	903.773	4	0.311835
AT5G65350.1	615	426.815	11	1.81584
AT5G65360.1	723	534.773	615	81.0271
AT5G65370.1	888	699.773	0	0
AT5G65380.1	1800	1611.77	527	23.0373
AT5G65390.1	755	566.773	558	69.3665
AT5G65400.1	978	789.773	66	5.88798
AT5G65410.1	1090	901.773	207	16.1733
AT5G65420.1	1292	1103.77	16.9565	1.08238
AT5G65420.2	1201	1012.77	9.04351	0.629143
AT5G65420.3	1322	1133.77	0	0
AT5G65430.1	1179	990.773	3161.89	224.852
AT5G65430.2	1173	984.773	681.67	48.7711
AT5G65430.3	1252	1063.77	28.441	1.88374
AT5G65440.1	3619	3430.77	254.724	5.23121
AT5G65440.2	3702	3513.77	99.2762	1.99065
AT5G65440.3	3832	3643.77	0	0
AT5G65445.1	82	9.2963	0	0
AT5G65450.1	2196	2007.77	77	2.70209
AT5G65460.1	3795	3606.77	158	3.08647
AT5G65470.1	1945	1756.77	185	7.4196
AT5G65480.1	1199	1010.77	496	34.5742
AT5G65490.1	2142	1953.77	238	8.58277
AT5G65495.1	600	411.857	166	28.3979
AT5G65500.1	2376	2187.77	12	0.386459
AT5G65510.1	1497	1308.77	13	0.699848
AT5G65520.1	867	678.773	267	27.7148
AT5G65530.1	1903	1714.77	91	3.73903
AT5G65533.1	207	60.3232	0	0
AT5G65535.1	73	12.5294	0	0
AT5G65540.1	2049	1860.77	176	6.66413
AT5G65550.1	1524	1335.77	1	0.0527463
AT5G65560.1	3588	3399.77	48	0.994754
AT5G65570.1	2217	2028.77	18	0.62512
AT5G65575.1	546	358.163	120.285	23.6621
AT5G65580.1	309	134.378	12.7153	6.66688
AT5G65590.1	1391	1202.77	98	5.74073
AT5G65600.1	2028	1839.77	3	0.11489
AT5G65609.1	183	45.2166	0	0
AT5G65610.1	753	564.773	104	12.9743
AT5G65615.1	74	12.8333	0	0
AT5G65620.1	2514	2325.77	1909	57.8313
AT5G65630.1	2444	2255.77	856	26.7364
AT5G65640.1	1318	1129.77	186.903	11.656
AT5G65640.2	1308	1119.77	5.09686	0.320699
AT5G65650.1	964	775.773	178	16.1663
AT5G65660.1	740	551.773	1117	142.632
AT5G65670.1	1624	1435.77	2356.45	115.637
AT5G65670.2	1531	1342.77	89.5507	4.69884
AT5G65676.1	1458	1269.77	0	0
AT5G65683.1	2385	2196.77	201	6.44667
AT5G65690.1	2176	1987.77	153	5.42312
AT5G65687.1	1773	1584.77	108	4.80155
AT5G65685.1	1558	1369.77	166.004	8.53876
AT5G65685.2	1525	1336.77	89.9958	4.74339
AT5G65700.1	3383	3194.77	519.108	11.4483
AT5G65700.2	3469	3280.77	4.89183	0.105056
AT5G65710.1	2982	2793.77	138	3.48027
AT5G65720.1	1820	1631.77	689	29.7498
AT5G65720.2	1743	1554.77	1.85082e-07	8.38729e-09
AT5G65730.1	1115	926.773	973	73.9714
AT5G65740.1	1219	1030.77	6.89659	0.471407
AT5G65740.2	1161	972.773	58.983	4.27209
AT5G65740.3	1439	1250.77	27.4033	1.54365
AT5G65740.4	1001	812.773	44.7171	3.8764
AT5G65750.1	3474	3285.77	525	11.2576
AT5G65760.1	1718	1529.77	433	19.9428
AT5G65770.1	3331	3142.77	414.606	9.29494
AT5G65770.2	3129	2940.77	21.7497	0.521095
AT5G65770.3	3555	3366.77	66.143	1.38419
AT5G65780.1	2333	2144.77	561.501	18.4456
AT5G65780.2	3579	3390.77	0	0
AT5G65790.1	1405	1216.77	102	5.90629
AT5G65800.1	1877	1688.77	3	0.125163
AT5G65810.1	1124	935.773	335	25.2231
AT5G65820.1	1914	1725.77	19	0.775701
AT5G65830.1	1206	1017.77	72	4.98432
AT5G65840.1	1220	1031.77	371	25.3346
AT5G65850.1	1297	1108.77	21	1.33445
AT5G65860.1	1452	1263.77	19.6441	1.09519
AT5G65860.2	1066	877.773	84.3559	6.77107
AT5G65870.1	533	345.27	125	25.508
AT5G65880.1	456	269.553	33	8.6257
AT5G65890.1	1783	1594.77	60	2.6508
AT5G65890.2	1793	1604.77	0	0
AT5G65900.1	2223	2034.77	247	8.55274
AT5G65910.1	1570	1381.77	647	32.9907
AT5G65920.1	1984	1795.77	70	2.74645
AT5G65925.1	707	518.773	224	30.4225
AT5G65930.1	4161	3972.77	0.913474	0.0162004
AT5G65930.2	4164	3975.77	283.505	5.02415
AT5G65930.3	4109	3920.77	70.5818	1.26837
AT5G65940.1	1431	1242.77	607.836	34.4603
AT5G65940.2	1443	1254.77	60.0499	3.37187
AT5G65940.3	1356	1167.77	4.1146	0.248252
AT5G65950.1	4001	3812.77	587	10.8473
AT5G65960.1	1497	1308.77	608	32.7313
AT5G65970.1	1836	1647.77	170	7.26902
AT5G65980.1	1188	999.773	4	0.281892
AT5G65990.1	1549	1360.77	263	13.6174
AT5G66000.1	922	733.773	45	4.32091
AT5G66005.1	835	646.773	36.9328	4.02332
AT5G66005.2	1180	991.773	0	0
AT5G66005.3	922	733.773	56.0672	5.38359
AT5G66010.1	1098	909.773	223.716	17.3256
AT5G66010.2	1067	878.773	48.2845	3.87129
AT5G66020.1	1782	1593.77	0	0
AT5G66030.1	2836	2647.77	952	25.3326
AT5G66030.2	2510	2321.77	0	0
AT5G66040.1	616	427.815	1919.32	316.093
AT5G66040.2	666	477.773	47.6809	7.0315
AT5G66050.1	1376	1187.77	592.996	35.1757
AT5G66050.2	1674	1485.77	30.0045	1.42285
AT5G66052.1	799	610.773	1225	141.313
AT5G66053.1	147	26.7225	0	0
AT5G66055.1	1607	1418.77	749.936	37.2422
AT5G66055.2	1686	1497.77	118.064	5.55387
AT5G66060.1	1167	978.773	317	22.8193
AT5G66060.2	933	744.773	0	0
AT5G66070.1	941	752.773	175.139	16.3924
AT5G66070.2	1005	816.773	8.8612	0.764391
AT5G66080.1	1691	1502.77	79	3.70389
AT5G66090.1	945	756.773	371	34.5408
AT5G66100.1	1746	1557.77	307	13.8854
AT5G66110.1	621	432.773	67	10.9079
AT5G66120.1	1176	987.773	231.29	16.4978
AT5G66120.2	1598	1409.77	624.71	31.2215
AT5G66130.1	2103	1914.77	39	1.43507
AT5G66140.1	1115	926.773	610	46.3747
AT5G66150.1	3144	2955.77	2	0.0476742
AT5G66160.1	1600	1411.77	343.182	17.1271
AT5G66160.2	1696	1507.77	26.8177	1.25317
AT5G66170.1	736	547.773	0	0
AT5G66170.2	738	549.773	12.9828	1.66383
AT5G66170.3	787	598.773	976.017	114.847
AT5G66180.1	1437	1248.77	237.242	13.3854
AT5G66180.2	1497	1308.77	49.1338	2.64509
AT5G66180.3	1413	1224.77	0	0
AT5G66190.1	1509	1320.77	5889.62	314.184
AT5G66190.2	1504	1315.77	0	0
AT5G66200.1	2363	2174.77	820	26.5659
AT5G66210.1	2151	1962.77	398.52	14.3055
AT5G66210.2	1941	1752.77	0	0
AT5G66210.3	1841	1652.77	2.66414	0.113571
AT5G66210.4	2263	2074.77	23.8159	0.808761
AT5G66211.1	111	12.5611	0	0
AT5G66230.1	1367	1178.77	116	6.9335
AT5G66230.2	1706	1517.77	0	0
AT5G66220.1	696	507.773	0	0
AT5G66240.1	1298	1109.77	344.729	21.8861
AT5G66240.2	1387	1198.77	300.458	17.6592
AT5G66240.3	1200	1011.77	25.8132	1.79756
AT5G66250.1	1277	1088.77	117.242	7.58698
AT5G66250.2	1618	1429.77	65.1359	3.2098
AT5G66250.3	1270	1081.77	300.964	19.6021
AT5G66250.4	1337	1148.77	6.65795	0.408348
AT5G66260.1	300	127.058	0	0
AT5G66270.1	1841	1652.77	12	0.511555
AT5G66280.1	1589	1400.77	257	12.9268
AT5G66290.1	865	676.773	192	19.9886
AT5G66300.1	1178	989.773	22	1.56607
AT5G66310.1	3740	3551.77	121	2.40029
AT5G66320.1	1494	1305.77	308	16.6191
AT5G66320.2	1641	1452.77	0	0
AT5G66330.1	1554	1365.77	89	4.5913
AT5G66340.1	270	103.951	1	0.677792
AT5G66350.1	1669	1480.77	32	1.5226
AT5G66360.1	1178	989.773	57.9971	4.12852
AT5G66360.2	1334	1145.77	150.003	9.22414
AT5G66370.1	453	266.607	0	0
AT5G66380.1	1210	1021.77	184	12.6878
AT5G66390.1	1220	1031.77	457	31.2073
AT5G66400.1	864	675.773	142	14.8051
AT5G66400.2	881	692.773	0	0
AT5G66410.1	1069	880.773	163	13.0391
AT5G66420.1	2679	2490.77	18.206	0.514998
AT5G66420.2	2579	2390.77	259.794	7.65623
AT5G66430.1	1065	876.773	0	0
AT5G66440.1	863	674.773	350	36.5456
AT5G66450.1	1140	951.773	24.4044	1.80659
AT5G66450.2	1023	834.773	41.5956	3.51078
AT5G66455.1	1449	1260.77	46	2.57066
AT5G66460.1	2011	1822.77	141	5.45018
AT5G66470.1	1632	1443.77	235	11.4682
AT5G66480.1	1702	1513.77	221	10.2862
AT5G66490.1	542	354.235	223	44.3545
AT5G66500.1	1683	1494.77	25	1.17839
AT5G66510.1	1223	1034.77	684.222	46.5882
AT5G66510.2	1230	1041.77	6.77812	0.458417
AT5G66520.1	1863	1674.77	122	5.13249
AT5G66530.1	1117	928.773	790.109	59.938
AT5G66530.2	1174	985.773	32.8905	2.35081
AT5G66535.1	74	12.8333	0	0
AT5G66540.1	1934	1745.77	231	9.32285
AT5G66550.1	846	657.773	127	13.6035
AT5G66558.1	2719	2530.77	76.9998	2.14368
AT5G66560.1	2378	2189.77	164	5.27679
AT5G66568.1	74	12.8333	0	0
AT5G66570.1	1244	1055.77	51628	3445.4
AT5G66580.1	778	589.773	54	6.4511
AT5G66590.1	694	505.773	123	17.1346
AT5G66600.1	2461	2272.77	0	0
AT5G66600.2	1948	1759.77	41	1.64154
AT5G66600.3	2168	1979.77	0	0
AT5G66600.4	2414	2225.77	0	0
AT5G66607.1	114	13.3795	0	0
AT5G66610.1	1900	1711.77	35	1.44061
AT5G66610.2	1900	1711.77	0	0
AT5G66620.1	1935	1746.77	19	0.766375
AT5G66630.1	2412	2223.77	26	0.823772
AT5G66631.1	1986	1797.77	17	0.666252
AT5G66640.1	1614	1425.77	39.8983	1.97164
AT5G66640.2	1765	1576.77	3.10173	0.138599
AT5G66650.1	1286	1097.77	443	28.4325
AT5G66658.1	551	363.163	13	2.52212
AT5G66660.1	1197	1008.77	3	0.209533
AT5G66670.1	1516	1327.77	3	0.159192
AT5G66670.2	1632	1443.77	0	0
AT5G66675.1	1827	1638.77	242	10.4045
AT5G66680.1	1696	1507.77	876	40.9348
AT5G66690.1	1714	1525.77	581	26.8294
AT5G66700.1	896	707.773	20	1.99095
AT5G66710.1	1448	1259.77	3	0.167785
AT5G66720.1	1606	1417.77	679.248	33.7556
AT5G66720.2	1580	1391.77	80.7522	4.08799
AT5G66730.1	2284	2095.77	414	13.9181
AT5G66740.1	1113	924.773	3	0.228565
AT5G66750.1	2598	2409.77	61	1.78352
AT5G66755.1	72	11.5294	0	0
AT5G66760.1	2335	2146.77	1218	39.9747
AT5G66770.1	2295	2106.77	174	5.8191
AT5G66780.1	627	438.773	0	0
AT5G66790.1	2052	1863.77	180	6.80462
AT5G66800.1	960	771.773	12	1.09551
AT5G66810.1	2416	2227.77	331	10.4684
AT5G66815.1	501	313.601	5	1.12336
AT5G66816.1	306	131.994	1	0.533791
AT5G66817.1	71	11.9333	0	0
AT5G66820.1	1605	1416.77	285	14.1732
AT5G66830.1	1185	996.773	4	0.282741
AT5G66840.1	1656	1467.77	22	1.05606
AT5G66850.1	2674	2485.77	386	10.9408
AT5G66860.1	969	780.773	322	29.0573
AT5G66870.1	1752	1563.77	57	2.56818
AT5G66880.1	1467	1278.77	904	49.808
AT5G66890.1	1248	1059.77	4	0.265933
AT5G66900.1	2628	2439.77	216	6.23776
AT5G66910.1	2677	2488.77	124	3.51043
AT5G66920.1	2037	1848.77	269	10.2516
AT5G66930.1	1091	902.773	7.17701	0.560131
AT5G66930.2	998	809.773	326.823	28.4363
AT5G66930.3	959	770.773	0	0
AT5G66940.1	678	489.773	0	0
AT5G66950.1	3258	3069.77	215	4.93465
AT5G66960.1	2379	2190.77	17	0.546734
AT5G66970.1	528	340.27	0	0
AT5G66980.1	1005	816.773	0	0
AT5G66985.1	530	342.27	21	4.3229
AT5G66990.1	834	645.773	0	0
AT5G67000.1	605	416.815	0	0
AT5G67010.1	489	301.754	2	0.466983
AT5G67020.1	1400	1211.77	29	1.68617
AT5G67030.1	2385	2196.77	452	14.497
AT5G67030.2	2377	2188.77	0	0
AT5G67040.1	498	310.601	0	0
AT5G67050.1	1488	1299.77	11	0.596279
AT5G67060.1	1123	934.773	36	2.71344
AT5G67070.1	827	638.773	459	50.628
AT5G67080.1	1035	846.773	41	3.41147
AT5G67090.1	2374	2185.77	9	0.290109
AT5G67100.1	4575	4386.77	70	1.12429
AT5G67110.1	904	715.773	34	3.34679
AT5G67110.2	981	792.773	0	0
AT5G67110.3	838	649.773	0	0
AT5G67120.1	819	630.773	0	0
AT5G67130.1	1767	1578.77	432	19.2792
AT5G67140.1	906	717.773	23	2.25769
AT5G67150.1	1542	1353.77	77	4.00746
AT5G67160.1	1429	1240.77	42	2.38496
AT5G67170.1	1415	1226.77	45.2422	2.59839
AT5G67170.2	1407	1218.77	63.7578	3.68583
AT5G67180.1	1544	1355.77	55	2.85825
AT5G67190.1	555	367.127	104	19.9591
AT5G67200.1	2189	2000.77	73	2.57069
AT5G67210.1	1209	1020.77	52	3.58921
AT5G67220.1	1465	1276.77	617	34.0483
AT5G67230.1	1654	1465.77	40.2352	1.93403
AT5G67240.1	2639	2450.77	218.78	6.28968
AT5G67240.2	2391	2202.77	7.98511	0.255409
AT5G67245.1	500	312.601	27	6.08553
AT5G67250.1	1961	1772.77	492	19.554
AT5G67260.1	1415	1226.77	421	24.1792
AT5G67265.1	237	80.4656	1	0.875616
AT5G67270.1	1265	1076.77	75	4.90751
AT5G67280.1	2480	2291.77	104	3.19732
AT5G67290.1	1583	1394.77	257	12.9824
AT5G67300.1	1985	1796.77	1163.94	45.6417
AT5G67310.1	1638	1449.77	5.05894	0.245858
AT5G67320.1	2101	1912.77	823	30.3152
AT5G67330.1	1951	1762.77	250	9.99236
AT5G67340.1	2412	2223.77	102	3.23172
AT5G67350.1	1197	1008.77	73	5.09863
AT5G67360.1	2689	2500.77	1718	48.4031
AT5G67370.1	1175	986.773	143	10.2104
AT5G67380.1	1467	1278.77	1266	69.7533
AT5G67380.2	1358	1169.77	0	0
AT5G67385.1	2026	1837.77	603	23.118
AT5G67390.1	984	795.773	41.1041	3.63932
AT5G67390.2	866	677.773	26.8959	2.79593
AT5G67400.1	1218	1029.77	360	24.6312
AT5G67410.1	864	675.773	9	0.938353
AT5G67411.1	609	420.815	8	1.33944
